time_sec,host_write_MB,cache_write_MB,backend_write_MB,host_delta_MB,cache_delta_MB,backend_delta_MB,nvme_host_written_MB,nvme_media_written_MB,nvme_host_delta_MB,nvme_media_delta_MB,valid_blocks,write_hit_count,gc_victim_blocks,evict_victim_blocks,l2p_write_MB,md_write_MB,l2p_delta_MB,md_delta_MB
5936.01,6150264.00,6063.00,2026464.00,2447.99,2.00,680.00,2263462238.91,2408294065.63,0.00,0.00,220177660,0,0,0,0.00,1808206.04,0.00,5.31
5938.01,6152365.51,6065.00,2027512.00,2101.51,2.00,1048.00,2263462238.91,2408294065.63,0.00,0.00,220272495,0,0,0,0.00,1808214.24,0.00,8.20
5940.01,6154476.59,6067.00,2028716.00,2111.07,2.00,1204.00,2263462238.91,2408294065.63,0.00,0.00,220402820,0,0,0,0.00,1808223.66,0.00,9.42
5942.01,6156639.52,6070.00,2029684.00,2162.94,3.00,968.00,2263462238.91,2408294065.63,0.00,0.00,220393283,0,0,0,0.00,1808231.19,0.00,7.52
5944.01,6158760.48,6072.00,2031357.00,2120.95,2.00,1673.00,2263462238.91,2408294065.63,0.00,0.00,220295385,0,0,0,0.00,1808244.29,0.00,13.10
5946.01,6160933.46,6074.00,2033292.00,2172.98,2.00,1935.00,2263462238.91,2408294065.63,0.00,0.00,220170023,0,0,0,0.00,1808259.45,0.00,15.16
5948.01,6163202.00,6076.00,2034731.00,2268.54,2.00,1439.00,2263462238.91,2408294065.63,0.00,0.00,220239344,0,0,0,0.00,1808270.75,0.00,11.30
5950.01,6165586.18,6078.00,2035797.00,2384.18,2.00,1066.00,2263462238.91,2408294065.63,0.00,0.00,220436413,0,0,0,0.00,1808279.09,0.00,8.34
5952.01,6167890.74,6081.00,2036471.00,2304.57,3.00,674.00,2263462238.91,2408294065.63,0.00,0.00,220765318,0,0,0,0.00,1808284.33,0.00,5.23
5954.01,6170179.49,6083.00,2037603.00,2288.75,2.00,1132.00,2263462238.91,2408294065.63,0.00,0.00,220684982,0,0,0,0.00,1808293.18,0.00,8.85
5956.01,6172489.27,6085.00,2039108.00,2309.78,2.00,1505.00,2263462238.91,2408294065.63,0.00,0.00,220658093,0,0,0,0.00,1808305.02,0.00,11.84
5958.01,6174747.72,6087.00,2039822.00,2258.45,2.00,714.00,2263462238.91,2408294065.63,0.00,0.00,220985713,0,0,0,0.00,1808310.60,0.00,5.58
5960.01,6177024.36,6090.00,2040412.00,2276.64,3.00,590.00,2263462238.91,2408294065.63,0.00,0.00,221366075,0,0,0,0.00,1808315.17,0.00,4.57
5962.01,6179331.49,6092.00,2042284.00,2307.12,2.00,1872.00,2263462238.91,2408294065.63,0.00,0.00,221442391,0,0,0,0.00,1808329.88,0.00,14.71
5964.01,6181636.76,6094.00,2043291.00,2305.27,2.00,1007.00,2263462238.91,2408294065.63,0.00,0.00,221690556,0,0,0,0.00,1808337.77,0.00,7.88
5966.01,6183966.34,6096.00,2044278.00,2329.57,2.00,987.00,2263462238.91,2408294065.63,0.00,0.00,221999588,0,0,0,0.00,1808345.49,0.00,7.73
5968.01,6186281.63,6099.00,2045734.00,2315.30,3.00,1456.00,2263462238.91,2408294065.63,0.00,0.00,221879080,0,0,0,0.00,1808356.82,0.00,11.33
5970.01,6188698.03,6101.00,2047361.00,2416.39,2.00,1627.00,2263462238.91,2408294065.63,0.00,0.00,221490428,0,0,0,0.00,1808369.56,0.00,12.74
5972.01,6191087.31,6103.00,2048604.00,2389.28,2.00,1243.00,2263462238.91,2408294065.63,0.00,0.00,221285429,0,0,0,0.00,1808379.35,0.00,9.79
5974.01,6193431.52,6106.00,2049471.00,2344.21,3.00,867.00,2263462238.91,2408294065.63,0.00,0.00,221448716,0,0,0,0.00,1808386.08,0.00,6.73
5976.01,6195794.07,6108.00,2050632.00,2362.55,2.00,1161.00,2263462238.91,2408294065.63,0.00,0.00,221230894,0,0,0,0.00,1808395.23,0.00,9.15
5978.01,6198152.11,6110.00,2051709.00,2358.04,2.00,1077.00,2263462238.91,2408294065.63,0.00,0.00,221212684,0,0,0,0.00,1808403.66,0.00,8.43
5980.01,6200515.59,6113.00,2052846.00,2363.48,3.00,1137.00,2263462238.91,2408294065.63,0.00,0.00,221374051,0,0,0,0.00,1808412.49,0.00,8.84
5982.01,6202913.93,6115.00,2054905.00,2398.34,2.00,2059.00,2263462238.91,2408294065.63,0.00,0.00,221280004,0,0,0,0.00,1808428.61,0.00,16.12
5984.01,6205345.64,6118.00,2056776.00,2431.71,3.00,1871.00,2263462238.91,2408294065.63,0.00,0.00,221186088,0,0,0,0.00,1808443.26,0.00,14.65
5986.01,6207788.76,6120.00,2058277.00,2443.12,2.00,1501.00,2263462238.91,2408294065.63,0.00,0.00,221122260,0,0,0,0.00,1808455.06,0.00,11.80
5988.01,6210238.83,6122.00,2059841.00,2450.07,2.00,1564.00,2263462238.91,2408294065.63,0.00,0.00,221094350,0,0,0,0.00,1808467.31,0.00,12.25
5990.01,6212675.94,6125.00,2061454.00,2437.11,3.00,1613.00,2263462238.91,2408294065.63,0.00,0.00,221078492,0,0,0,0.00,1808479.88,0.00,12.57
5992.01,6215128.36,6127.00,2062104.00,2452.42,2.00,650.00,2263462238.91,2408294065.63,0.00,0.00,221223656,0,0,0,0.00,1808485.02,0.00,5.14
5994.01,6217572.19,6130.00,2062290.00,2443.82,3.00,186.00,2263462238.91,2408294065.63,0.00,0.00,221396648,0,0,0,0.00,1808486.41,0.00,1.39
5996.01,6220045.54,6132.00,2063618.00,2473.35,2.00,1328.00,2263462238.91,2408294065.63,0.00,0.00,221471992,0,0,0,0.00,1808496.82,0.00,10.41
5998.01,6222525.21,6134.00,2065404.00,2479.68,2.00,1786.00,2263462238.91,2408294065.63,0.00,0.00,221476164,0,0,0,0.00,1808510.85,0.00,14.03
6000.01,6225019.59,6137.00,2066608.00,2494.38,3.00,1204.00,2263462238.91,2408294065.63,0.00,0.00,221318146,0,0,0,0.00,1808520.29,0.00,9.44
6002.01,6227506.51,6139.00,2067987.00,2486.92,2.00,1379.00,2263462238.91,2408294065.63,0.00,0.00,221170963,0,0,0,0.00,1808531.08,0.00,10.79
6004.01,6229989.65,6142.00,2069139.00,2483.14,3.00,1152.00,2263462238.91,2408294065.63,0.00,0.00,221169428,0,0,0,0.00,1808540.05,0.00,8.97
6006.01,6232473.02,6144.00,2070482.00,2483.37,2.00,1343.00,2263462238.91,2408294065.63,0.00,0.00,221120859,0,0,0,0.00,1808550.60,0.00,10.55
6008.01,6234948.56,6147.00,2071414.00,2475.54,3.00,932.00,2263462238.91,2408294065.63,0.00,0.00,221211814,0,0,0,0.00,1808557.85,0.00,7.25
6010.01,6237431.06,6149.00,2072483.00,2482.50,2.00,1069.00,2263462238.91,2408294065.63,0.00,0.00,221402829,0,0,0,0.00,1808566.27,0.00,8.41
6012.01,6239924.49,6152.00,2073875.00,2493.43,3.00,1392.00,2263462238.91,2408294065.63,0.00,0.00,221516934,0,0,0,0.00,1808577.11,0.00,10.84
6014.01,6242423.51,6154.00,2075828.00,2499.02,2.00,1953.00,2263462238.91,2408294065.63,0.00,0.00,221564580,0,0,0,0.00,1808592.40,0.00,15.29
6016.01,6244902.11,6157.00,2077043.00,2478.60,3.00,1215.00,2263462238.91,2408294065.63,0.00,0.00,221771478,0,0,0,0.00,1808601.92,0.00,9.52
6018.01,6247362.91,6159.00,2078442.00,2460.80,2.00,1399.00,2263462238.91,2408294065.63,0.00,0.00,221895012,0,0,0,0.00,1808612.91,0.00,10.99
6020.01,6249696.83,6161.00,2079494.00,2333.92,2.00,1052.00,2263462238.91,2408294065.63,0.00,0.00,222025698,0,0,0,0.00,1808621.15,0.00,8.23
6022.01,6252152.61,6164.00,2080109.00,2455.78,3.00,615.00,2263462238.91,2408294065.63,0.00,0.00,222176687,0,0,0,0.00,1808625.92,0.00,4.77
6024.01,6254635.78,6166.00,2081317.00,2483.17,2.00,1208.00,2263462238.91,2408294065.63,0.00,0.00,222083812,0,0,0,0.00,1808635.42,0.00,9.50
6026.01,6257120.23,6169.00,2081911.00,2484.45,3.00,594.00,2263462238.91,2408294065.63,0.00,0.00,222132094,0,0,0,0.00,1808640.08,0.00,4.66
6028.01,6259601.57,6171.00,2082047.00,2481.34,2.00,136.00,2263462238.91,2408294065.63,0.00,0.00,222381612,0,0,0,0.00,1808641.14,0.00,1.06
6030.01,6262081.04,6173.00,2082358.00,2479.46,2.00,311.00,2263462238.91,2408294065.63,0.00,0.00,222496424,0,0,0,0.00,1808643.57,0.00,2.43
6032.01,6264566.71,6176.00,2083562.00,2485.67,3.00,1204.00,2263462238.91,2408294065.63,0.00,0.00,222300600,0,0,0,0.00,1808652.95,0.00,9.38
6034.01,6267054.52,6178.00,2084695.00,2487.82,2.00,1133.00,2263462238.91,2408294065.63,0.00,0.00,222116716,0,0,0,0.00,1808661.86,0.00,8.91
6036.01,6269549.32,6181.00,2086400.00,2494.79,3.00,1705.00,2263462238.91,2408294065.63,0.00,0.00,222092148,0,0,0,0.00,1808675.21,0.00,13.35
6038.01,6272044.70,6183.00,2087962.00,2495.38,2.00,1562.00,2263462238.91,2408294065.63,0.00,0.00,221915983,0,0,0,0.00,1808687.39,0.00,12.18
6040.01,6274540.15,6186.00,2089416.00,2495.45,3.00,1454.00,2263462238.91,2408294065.63,0.00,0.00,221664016,0,0,0,0.00,1808698.77,0.00,11.38
6042.01,6277040.73,6188.00,2091112.00,2500.58,2.00,1696.00,2263462238.91,2408294065.63,0.00,0.00,221276145,0,0,0,0.00,1808712.10,0.00,13.33
6044.01,6279535.95,6191.00,2092687.00,2495.22,3.00,1575.00,2263462238.91,2408294065.63,0.00,0.00,220999412,0,0,0,0.00,1808724.37,0.00,12.27
6046.01,6282031.35,6193.00,2094975.00,2495.41,2.00,2288.00,2263462238.91,2408294065.63,0.00,0.00,220640389,0,0,0,0.00,1808742.28,0.00,17.91
6048.01,6284513.93,6196.00,2096355.00,2482.58,3.00,1380.00,2263462238.91,2408294065.63,0.00,0.00,220597918,0,0,0,0.00,1808753.09,0.00,10.80
6050.01,6287006.57,6198.00,2098036.00,2492.63,2.00,1681.00,2263462238.91,2408294065.63,0.00,0.00,220582006,0,0,0,0.00,1808766.24,0.00,13.16
6052.01,6289463.82,6200.00,2099145.00,2457.25,2.00,1109.00,2263462238.91,2408294065.63,0.00,0.00,220529282,0,0,0,0.00,1808774.97,0.00,8.73
6054.01,6291923.97,6203.00,2100815.00,2460.15,3.00,1670.00,2263462238.91,2408294065.63,0.00,0.00,220518528,0,0,0,0.00,1808787.99,0.00,13.02
6056.01,6294363.11,6205.00,2102461.00,2439.13,2.00,1646.00,2263462238.91,2408294065.63,0.00,0.00,220427799,0,0,0,0.00,1808800.93,0.00,12.94
6058.01,6296846.71,6208.00,2103766.00,2483.61,3.00,1305.00,2263462238.91,2408294065.63,0.00,0.00,220516720,0,0,0,0.00,1808811.10,0.00,10.17
6060.01,6299339.82,6210.00,2105341.00,2493.11,2.00,1575.00,2263462238.91,2408294065.63,0.00,0.00,220336572,0,0,0,0.00,1808823.48,0.00,12.38
6062.01,6301826.50,6213.00,2106852.00,2486.68,3.00,1511.00,2263462238.91,2408294065.63,0.00,0.00,220259634,0,0,0,0.00,1808835.25,0.00,11.77
6064.01,6304309.09,6215.00,2108221.00,2482.59,2.00,1369.00,2263462238.91,2408294065.63,0.00,0.00,220461975,0,0,0,0.00,1808846.02,0.00,10.77
6066.01,6306726.63,6217.00,2108885.00,2417.54,2.00,664.00,2263462238.91,2408294065.63,0.00,0.00,220763151,0,0,0,0.00,1808851.22,0.00,5.20
6068.01,6309152.50,6220.00,2110488.00,2425.87,3.00,1603.00,2264194197.75,2409049633.63,731958.84,755568.00,220539703,0,0,0,0.00,1808863.72,0.00,12.50
6070.01,6311574.55,6222.00,2111569.00,2422.05,2.00,1081.00,2264194197.75,2409049633.63,0.00,0.00,220512549,0,0,0,0.00,1808872.23,0.00,8.52
6072.01,6313995.39,6225.00,2113318.00,2420.84,3.00,1749.00,2264194197.75,2409049633.63,0.00,0.00,220236450,0,0,0,0.00,1808885.86,0.00,13.62
6074.01,6316430.69,6227.00,2114755.00,2435.30,2.00,1437.00,2264194197.75,2409049633.63,0.00,0.00,220075719,0,0,0,0.00,1808897.17,0.00,11.31
6076.01,6318554.40,6229.00,2116065.00,2123.71,2.00,1310.00,2264194197.75,2409049633.63,0.00,0.00,220059204,0,0,0,0.00,1808907.42,0.00,10.25
6078.01,6320554.30,6231.00,2117662.00,1999.89,2.00,1597.00,2264194197.75,2409049633.63,0.00,0.00,219975396,0,0,0,0.00,1808919.88,0.00,12.45
6080.01,6322596.82,6233.00,2119429.00,2042.52,2.00,1767.00,2264194197.75,2409049633.63,0.00,0.00,219759811,0,0,0,0.00,1808933.75,0.00,13.88
6082.01,6324629.18,6235.00,2120928.00,2032.36,2.00,1499.00,2264194197.75,2409049633.63,0.00,0.00,219620306,0,0,0,0.00,1808945.49,0.00,11.74
6084.01,6326642.55,6237.00,2122660.00,2013.38,2.00,1732.00,2264194197.75,2409049633.63,0.00,0.00,219536512,0,0,0,0.00,1808959.00,0.00,13.51
6086.01,6328667.28,6239.00,2124321.00,2024.72,2.00,1661.00,2264194197.75,2409049633.63,0.00,0.00,219554856,0,0,0,0.00,1808972.05,0.00,13.05
6088.01,6330673.53,6241.00,2125460.00,2006.25,2.00,1139.00,2264194197.75,2409049633.63,0.00,0.00,219511428,0,0,0,0.00,1808980.96,0.00,8.91
6090.01,6332736.99,6243.00,2126490.00,2063.46,2.00,1030.00,2264194197.75,2409049633.63,0.00,0.00,219544643,0,0,0,0.00,1808989.02,0.00,8.06
6092.01,6334783.99,6245.00,2127387.00,2047.00,2.00,897.00,2264194197.75,2409049633.63,0.00,0.00,219781794,0,0,0,0.00,1808996.05,0.00,7.02
6094.01,6336833.77,6247.00,2128026.00,2049.78,2.00,639.00,2264194197.75,2409049633.63,0.00,0.00,220080028,0,0,0,0.00,1809001.05,0.00,5.01
6096.01,6338875.92,6249.00,2128736.00,2042.14,2.00,710.00,2264194197.75,2409049633.63,0.00,0.00,220115524,0,0,0,0.00,1809006.60,0.00,5.55
6098.01,6340921.88,6251.00,2129880.00,2045.96,2.00,1144.00,2264194197.75,2409049633.63,0.00,0.00,220212206,0,0,0,0.00,1809015.57,0.00,8.97
6100.01,6343040.48,6253.00,2130848.00,2118.60,2.00,968.00,2264194197.75,2409049633.63,0.00,0.00,220463280,0,0,0,0.00,1809023.15,0.00,7.58
6102.01,6345056.38,6255.00,2131856.00,2015.90,2.00,1008.00,2264194197.75,2409049633.63,0.00,0.00,220386668,0,0,0,0.00,1809031.04,0.00,7.89
6104.01,6347106.01,6257.00,2132528.00,2049.63,2.00,672.00,2264194197.75,2409049633.63,0.00,0.00,220615818,0,0,0,0.00,1809036.29,0.00,5.25
6106.01,6349181.29,6259.00,2133618.00,2075.29,2.00,1090.00,2264194197.75,2409049633.63,0.00,0.00,220621802,0,0,0,0.00,1809044.82,0.00,8.53
6108.01,6351204.35,6261.00,2133966.00,2023.06,2.00,348.00,2264194197.75,2409049633.63,0.00,0.00,220898119,0,0,0,0.00,1809047.55,0.00,2.73
6110.01,6353241.21,6263.00,2135046.00,2036.86,2.00,1080.00,2264194197.75,2409049633.63,0.00,0.00,220824712,0,0,0,0.00,1809056.01,0.00,8.45
6112.01,6355310.56,6265.00,2135977.00,2069.35,2.00,931.00,2264194197.75,2409049633.63,0.00,0.00,220918004,0,0,0,0.00,1809063.30,0.00,7.29
6114.01,6357371.71,6267.00,2136043.00,2061.16,2.00,66.00,2264194197.75,2409049633.63,0.00,0.00,221364503,0,0,0,0.00,1809063.81,0.00,0.52
6116.01,6359394.65,6269.00,2136053.00,2022.93,2.00,10.00,2264194197.75,2409049633.63,0.00,0.00,221833790,0,0,0,0.00,1809063.89,0.00,0.08
6118.01,6361468.26,6271.00,2136185.00,2073.61,2.00,132.00,2264194197.75,2409049633.63,0.00,0.00,222290000,0,0,0,0.00,1809064.92,0.00,1.03
6120.01,6363504.96,6273.00,2136251.00,2036.70,2.00,66.00,2264194197.75,2409049633.63,0.00,0.00,222470195,0,0,0,0.00,1809065.44,0.00,0.52
6122.01,6365570.06,6275.00,2136899.00,2065.11,2.00,648.00,2264194197.75,2409049633.63,0.00,0.00,222651644,0,0,0,0.00,1809070.50,0.00,5.06
6124.01,6367620.64,6278.00,2137967.00,2050.57,3.00,1068.00,2264194197.75,2409049633.63,0.00,0.00,222580142,0,0,0,0.00,1809078.81,0.00,8.31
6126.01,6369645.26,6280.00,2138404.00,2024.62,2.00,437.00,2264194197.75,2409049633.63,0.00,0.00,222643440,0,0,0,0.00,1809082.23,0.00,3.41
6128.01,6371707.07,6282.00,2139564.00,2061.81,2.00,1160.00,2264194197.75,2409049633.63,0.00,0.00,222472745,0,0,0,0.00,1809091.32,0.00,9.09
6130.01,6373723.43,6284.00,2140607.00,2016.36,2.00,1043.00,2264194197.75,2409049633.63,0.00,0.00,222501906,0,0,0,0.00,1809099.47,0.00,8.15
6132.01,6375797.52,6286.00,2142060.00,2074.09,2.00,1453.00,2264194197.75,2409049633.63,0.00,0.00,222422173,0,0,0,0.00,1809110.87,0.00,11.40
6134.01,6377872.36,6288.00,2143501.00,2074.84,2.00,1441.00,2264194197.75,2409049633.63,0.00,0.00,222134330,0,0,0,0.00,1809122.12,0.00,11.26
6136.01,6380013.32,6290.00,2145015.00,2140.96,2.00,1514.00,2264194197.75,2409049633.63,0.00,0.00,221950620,0,0,0,0.00,1809133.97,0.00,11.84
6138.01,6382165.15,6292.00,2146284.00,2151.83,2.00,1269.00,2264194197.75,2409049633.63,0.00,0.00,221788132,0,0,0,0.00,1809143.98,0.00,10.01
6140.01,6384293.98,6294.00,2147210.00,2128.83,2.00,926.00,2264194197.75,2409049633.63,0.00,0.00,221742458,0,0,0,0.00,1809151.18,0.00,7.20
6142.01,6386436.42,6296.00,2148740.00,2142.44,2.00,1530.00,2264194197.75,2409049633.63,0.00,0.00,221587632,0,0,0,0.00,1809163.15,0.00,11.97
6144.01,6388603.86,6298.00,2150643.00,2167.43,2.00,1903.00,2264194197.75,2409049633.63,0.00,0.00,221307196,0,0,0,0.00,1809178.03,0.00,14.88
6146.01,6390743.02,6300.00,2152116.00,2139.16,2.00,1473.00,2264194197.75,2409049633.63,0.00,0.00,221088708,0,0,0,0.00,1809189.62,0.00,11.59
6148.01,6392935.02,6302.00,2152637.00,2192.00,2.00,521.00,2264194197.75,2409049633.63,0.00,0.00,221249776,0,0,0,0.00,1809193.70,0.00,4.09
6150.01,6395121.37,6305.00,2153764.00,2186.35,3.00,1127.00,2264194197.75,2409049633.63,0.00,0.00,221178836,0,0,0,0.00,1809202.48,0.00,8.77
6152.01,6397337.29,6307.00,2155231.00,2215.92,2.00,1467.00,2264194197.75,2409049633.63,0.00,0.00,220995230,0,0,0,0.00,1809213.95,0.00,11.48
6154.01,6399599.77,6309.00,2156323.00,2262.48,2.00,1092.00,2264194197.75,2409049633.63,0.00,0.00,221024392,0,0,0,0.00,1809222.56,0.00,8.61
6156.01,6401859.98,6311.00,2157397.00,2260.21,2.00,1074.00,2264194197.75,2409049633.63,0.00,0.00,220844054,0,0,0,0.00,1809230.97,0.00,8.41
6158.01,6404161.44,6314.00,2158169.00,2301.46,3.00,772.00,2264194197.75,2409049633.63,0.00,0.00,220717456,0,0,0,0.00,1809236.95,0.00,5.98
6160.01,6406481.24,6316.00,2159704.00,2319.80,2.00,1535.00,2264194197.75,2409049633.63,0.00,0.00,220364073,0,0,0,0.00,1809248.98,0.00,12.03
6162.01,6408864.68,6318.00,2161165.00,2383.44,2.00,1461.00,2264194197.75,2409049633.63,0.00,0.00,220410168,0,0,0,0.00,1809260.40,0.00,11.42
6164.01,6411254.34,6321.00,2162316.00,2389.66,3.00,1151.00,2264194197.75,2409049633.63,0.00,0.00,220386323,0,0,0,0.00,1809269.46,0.00,9.06
6166.01,6413643.59,6323.00,2162824.00,2389.25,2.00,508.00,2264194197.75,2409049633.63,0.00,0.00,220456020,0,0,0,0.00,1809273.45,0.00,3.98
6168.01,6416053.98,6325.00,2163807.00,2410.38,2.00,983.00,2264194197.75,2409049633.63,0.00,0.00,220543009,0,0,0,0.00,1809281.14,0.00,7.70
6170.01,6418495.38,6328.00,2165665.00,2441.40,3.00,1858.00,2264194197.75,2409049633.63,0.00,0.00,220498721,0,0,0,0.00,1809295.64,0.00,14.50
6172.01,6420959.71,6330.00,2167332.00,2464.33,2.00,1667.00,2264194197.75,2409049633.63,0.00,0.00,220641067,0,0,0,0.00,1809308.73,0.00,13.09
6174.01,6423419.36,6333.00,2168737.00,2459.65,3.00,1405.00,2264194197.75,2409049633.63,0.00,0.00,220580040,0,0,0,0.00,1809319.68,0.00,10.95
6176.01,6425879.82,6335.00,2169519.00,2460.46,2.00,782.00,2264194197.75,2409049633.63,0.00,0.00,220505896,0,0,0,0.00,1809325.84,0.00,6.16
6178.01,6428339.38,6337.00,2169776.00,2459.56,2.00,257.00,2264194197.75,2409049633.63,0.00,0.00,220855643,0,0,0,0.00,1809327.87,0.00,2.02
6180.01,6430745.06,6340.00,2170307.00,2405.68,3.00,531.00,2264194197.75,2409049633.63,0.00,0.00,221023546,0,0,0,0.00,1809331.96,0.00,4.09
6182.01,6433088.38,6342.00,2171531.00,2343.31,2.00,1224.00,2264194197.75,2409049633.63,0.00,0.00,220980691,0,0,0,0.00,1809341.54,0.00,9.58
6184.01,6435432.27,6344.00,2172884.00,2343.89,2.00,1353.00,2264194197.75,2409049633.63,0.00,0.00,221155113,0,0,0,0.00,1809352.20,0.00,10.66
6186.01,6437865.66,6347.00,2174509.00,2433.39,3.00,1625.00,2264194197.75,2409049633.63,0.00,0.00,221245700,0,0,0,0.00,1809364.86,0.00,12.66
6188.01,6440348.09,6349.00,2175474.00,2482.43,2.00,965.00,2264194197.75,2409049633.63,0.00,0.00,221519401,0,0,0,0.00,1809372.46,0.00,7.60
6190.01,6442806.73,6352.00,2176152.00,2458.64,3.00,678.00,2264194197.75,2409049633.63,0.00,0.00,221672289,0,0,0,0.00,1809377.72,0.00,5.26
6192.01,6445209.73,6354.00,2176413.00,2402.99,2.00,261.00,2264194197.75,2409049633.63,0.00,0.00,221782224,0,0,0,0.00,1809379.81,0.00,2.09
6194.01,6447611.41,6356.00,2177230.00,2401.69,2.00,817.00,2264194197.75,2409049633.63,0.00,0.00,221872276,0,0,0,0.00,1809386.21,0.00,6.40
6196.01,6450041.47,6359.00,2179216.00,2430.06,3.00,1986.00,2264194197.75,2409049633.63,0.00,0.00,221621970,0,0,0,0.00,1809401.70,0.00,15.49
6198.01,6452453.87,6361.00,2181230.00,2412.39,2.00,2014.00,2264194197.75,2409049633.63,0.00,0.00,221290475,0,0,0,0.00,1809417.52,0.00,15.82
6200.01,6454843.09,6364.00,2182777.00,2389.22,3.00,1547.00,2264194197.75,2409049633.63,0.00,0.00,221208340,0,0,0,0.00,1809429.57,0.00,12.05
6202.01,6457246.76,6366.00,2184615.00,2403.68,2.00,1838.00,2264194197.75,2409049633.63,0.00,0.00,220942366,0,0,0,0.00,1809443.95,0.00,14.38
6204.01,6459675.43,6368.00,2185522.00,2428.67,2.00,907.00,2264194197.75,2409049633.63,0.00,0.00,220965216,0,0,0,0.00,1809451.12,0.00,7.16
6206.01,6462105.18,6371.00,2186759.00,2429.75,3.00,1237.00,2264194197.75,2409049633.63,0.00,0.00,221037264,0,0,0,0.00,1809460.73,0.00,9.62
6208.01,6464566.36,6373.00,2187093.00,2461.18,2.00,334.00,2264194197.75,2409049633.63,0.00,0.00,221336362,0,0,0,0.00,1809463.42,0.00,2.69
6210.01,6467041.91,6376.00,2187227.00,2475.55,3.00,134.00,2264194197.75,2409049633.63,0.00,0.00,221358948,0,0,0,0.00,1809464.41,0.00,0.98
6212.01,6469480.69,6378.00,2187533.00,2438.78,2.00,306.00,2264194197.75,2409049633.63,0.00,0.00,221415812,0,0,0,0.00,1809466.86,0.00,2.45
6214.01,6471883.36,6380.00,2187553.00,2402.66,2.00,20.00,2264194197.75,2409049633.63,0.00,0.00,221660382,0,0,0,0.00,1809467.02,0.00,0.16
6216.01,6474323.29,6383.00,2187757.00,2439.93,3.00,204.00,2264194197.75,2409049633.63,0.00,0.00,221828956,0,0,0,0.00,1809468.61,0.00,1.59
6218.01,6476733.59,6385.00,2187783.00,2410.30,2.00,26.00,2264194197.75,2409049633.63,0.00,0.00,222108888,0,0,0,0.00,1809468.81,0.00,0.20
6220.01,6479182.49,6388.00,2188515.00,2448.90,3.00,732.00,2264194197.75,2409049633.63,0.00,0.00,222113947,0,0,0,0.00,1809474.48,0.00,5.67
6222.01,6481640.34,6390.00,2189799.00,2457.85,2.00,1284.00,2264194197.75,2409049633.63,0.00,0.00,222185932,0,0,0,0.00,1809484.59,0.00,10.11
6224.01,6484102.64,6392.00,2190374.00,2462.31,2.00,575.00,2264194197.75,2409049633.63,0.00,0.00,222261297,0,0,0,0.00,1809489.10,0.00,4.51
6226.01,6486593.25,6395.00,2191769.00,2490.60,3.00,1395.00,2264194197.75,2409049633.63,0.00,0.00,222273630,0,0,0,0.00,1809499.95,0.00,10.85
6228.01,6489041.56,6397.00,2193269.00,2448.32,2.00,1500.00,2264194197.75,2409049633.63,0.00,0.00,222219296,0,0,0,0.00,1809511.77,0.00,11.81
6230.01,6491467.42,6400.00,2194641.00,2425.86,3.00,1372.00,2264194197.75,2409049633.63,0.00,0.00,222166810,0,0,0,0.00,1809522.44,0.00,10.67
6232.01,6493875.02,6402.00,2196180.00,2407.60,2.00,1539.00,2264194197.75,2409049633.63,0.00,0.00,222159939,0,0,0,0.00,1809534.55,0.00,12.12
6234.01,6496290.75,6404.00,2197079.00,2415.73,2.00,899.00,2264194197.75,2409049633.63,0.00,0.00,222249499,0,0,0,0.00,1809541.58,0.00,7.02
6236.01,6498757.78,6407.00,2198361.00,2467.04,3.00,1282.00,2264194197.75,2409049633.63,0.00,0.00,222368399,0,0,0,0.00,1809551.56,0.00,9.98
6238.01,6501249.30,6409.00,2199572.00,2491.52,2.00,1211.00,2264194197.75,2409049633.63,0.00,0.00,222482232,0,0,0,0.00,1809561.10,0.00,9.54
6240.01,6503740.29,6412.00,2200768.00,2490.99,3.00,1196.00,2264194197.75,2409049633.63,0.00,0.00,222649556,0,0,0,0.00,1809570.40,0.00,9.30
6242.01,6506228.41,6414.00,2202310.00,2488.12,2.00,1542.00,2264194197.75,2409049633.63,0.00,0.00,222595634,0,0,0,0.00,1809582.54,0.00,12.14
6244.01,6508659.10,6417.00,2203672.00,2430.69,3.00,1362.00,2264194197.75,2409049633.63,0.00,0.00,222716357,0,0,0,0.00,1809593.15,0.00,10.61
6246.01,6511107.12,6419.00,2205207.00,2448.02,2.00,1535.00,2264194197.75,2409049633.63,0.00,0.00,222565036,0,0,0,0.00,1809605.20,0.00,12.05
6248.01,6513554.09,6421.00,2206215.00,2446.96,2.00,1008.00,2264194197.75,2409049633.63,0.00,0.00,222514193,0,0,0,0.00,1809613.09,0.00,7.89
6250.01,6516046.71,6424.00,2206949.00,2492.63,3.00,734.00,2264194197.75,2409049633.63,0.00,0.00,222490987,0,0,0,0.00,1809618.84,0.00,5.75
6252.01,6518513.75,6426.00,2207016.00,2467.04,2.00,67.00,2264194197.75,2409049633.63,0.00,0.00,222679349,0,0,0,0.00,1809619.37,0.00,0.52
6254.01,6520885.47,6429.00,2207201.00,2371.72,3.00,185.00,2264194197.75,2409049633.63,0.00,0.00,223036548,0,0,0,0.00,1809620.76,0.00,1.39
6256.01,6523187.01,6431.00,2207863.00,2301.54,2.00,662.00,2264194197.75,2409049633.63,0.00,0.00,222994788,0,0,0,0.00,1809626.00,0.00,5.24
